Date_sale;Region_code;City_code;Article;sale_qty;total_Sum;Manager
20230228;Воронежская область;Пятигорск;Б0036552;1,0;80,52;MANAGER_NAME
20230228;Воронежская область;Пятигорск;Б0037003;1,0;70,43;MANAGER_NAME
20230228;Воронежская область;Пятигорск;Б0039141;2,0;86,89;MANAGER_NAME
20230228;Воронежская область;Пятигорск;Б0041503;4,0;1729,74;MANAGER_NAME
20230228;Воронежская область;Пятигорск;Б0045363;1,0;427,13;MANAGER_NAME
20230228;Воронежская область;Пятигорск;Б0046917;10,0;2913,85;MANAGER_NAME
20230228;Воронежская область;Пятигорск;Б0048020;4,0;270,09;MANAGER_NAME
20230228;Воронежская область;Пятигорск;Б0049036;1,0;528,99;MANAGER_NAME
20230228;Воронежская область;Пятигорск;Б0049043;6,0;1899,0;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0027216;2,0;307,94;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0027361;6,0;225,0;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0027364;2,0;96,43;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0027368;6,0;285,11;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0027369;55,0;1200,8;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0027370;18,0;771,9200000000001;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0027378;44,0;1874,61;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0030362;2,0;106,8;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0032097;2,0;349,04;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0032101;3,0;1139,06;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0033716;1,0;23,12;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0034622;2,0;107,99000000000001;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0034928;1,0;58,67;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0038443;7,0;852,1199999999999;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0038444;1,0;88,36;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0038445;4,0;292,8;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0038450;5,0;281,92;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0038451;9,0;529,39;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0041454;1,0;676,56;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0043654;2,0;195,7;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0043709;3,0;572,64;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0043735;4,0;664,05;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0043759;6,0;1040,48;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0043797;1,0;45,42;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0043799;1,0;54,34;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0043803;9,0;481,28;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0043825;1,0;108,62;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0045520;1,0;114,42;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0045551;3,0;1532,26;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0045552;1,0;650,1;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;C0045557;3,0;719,38;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;G0006824;3,0;113,31;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0002594;1,0;159,04;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0003650;2,0;20,46;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0003849;1,0;92,97;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0004431;1,0;202,87;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0005103;4,0;606,18;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0005124;4,0;462,45000000000005;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0005130;2,0;257,91999999999996;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0005214;6,0;1251,43;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0008207;1,0;160,87;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0012582;1,0;77,67;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0015138;4,0;267,48;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0016863;1,0;206,93;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0016864;1,0;88,14;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0017425;9,0;1749,69;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0017426;3,0;678,1800000000001;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0017428;7,0;1734,99;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0017489;3,0;654,19;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0017778;2,0;89,84;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0018947;6,0;217,01;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0019032;2,0;572,9;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0019033;1,0;345,99;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0019034;3,0;1103,44;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0019082;1,0;99,44;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0019100;3,0;301,11;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0019101;1,0;99,75;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0019461;2,0;943,47;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0019738;1,0;410,96;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0019809;5,0;2306,2799999999997;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0019810;4,0;2191,5299999999997;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0019811;1,0;316,23;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0019812;1,0;445,01;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0019838;1,0;284,49;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0020556;5,0;285,27;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0020618;7,0;293,39;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0020619;10,0;363,48;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0025642;2,0;435,5;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0026955;2,0;1715,86;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027003;4,0;575,98;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027004;7,0;1053,59;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027005;3,0;676,4;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027818;2,0;359,72;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027821;1,0;297,71;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027824;1,0;787,3;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027825;3,0;1184,78;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027855;1,0;104,51;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027860;8,0;1105,1100000000001;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027862;8,0;712,08;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027863;5,0;501,48;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027864;8,0;704,86;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027865;2,0;277,41;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027866;12,0;1305,43;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027915;2,0;246,84;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027917;6,0;288,72;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027918;3,0;144,35999999999999;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027923;5,0;1509,4;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027924;5,0;1541,12;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0027981;2,0;126,8;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0028005;6,0;301,61;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0028006;7,0;258,78000000000003;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0028080;32,0;7148,36;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0028081;6,0;1182,39;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0028370;5,0;1345,31;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0028378;6,0;1874,72;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0028382;1,0;376,53;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0028438;1,0;2290,26;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0028744;2,0;192,39;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0029178;1,0;251,05;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0029181;1,0;93,12;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0029819;8,0;414,62;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0029820;18,0;774,23;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0029821;14,0;630,3699999999999;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0030020;14,0;618,7;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0030024;20,0;867,65;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0030134;1,0;5591,91;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0030182;1,0;150,85;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0030186;5,0;1407,63;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0030910;5,0;271,29;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0031036;1,0;1663,9;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0031040;1,0;91,47;MANAGER_NAME
20230228;Воронежская область;Ростов-на-Дону;Б0031384;1,0;195,07;MANAGER_NAME
